%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,mocap.linear.x,mocap.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1.61300075037793E+018,65,1.61300075036793E+018,odom,base_link,-1.00103461742,3.71090745926,0,0,0,0.793865566801,0.608093300282,0.0220836828908,0.0070356696558,0,0,0,2.83316806237
1.61300075042596E+018,66,1.61300075037773E+018,odom,base_link,-1.0010291338,3.71090483665,0,0,0,0.793865202018,0.608093776505,-0.000710017972095,-0.000267587816083,0,0,0,-0.360413236242
1.613000750426E+018,67,1.61300075038732E+018,odom,base_link,-1.001049757,3.71090722084,0,0,0,0.793866728005,0.608091784328,0.00272815575646,0.000248533650128,0,0,0,3.05074391226
1.61300075042601E+018,68,1.61300075039799E+018,odom,base_link,-1.00130140781,3.71092891693,0,0,0,0.793885500089,0.608067276498,0.0299405128339,0.00203411046275,0,0,0,3.07375849363
1.61300075042602E+018,69,1.6130007504076E+018,odom,base_link,-1.00104272366,3.71090698242,0,0,0,0.793866195743,0.608092479198,-0.0341633318221,-0.0022827084817,0,0,0,-0.0667183298814
1.61300075042603E+018,70,1.61300075041853E+018,odom,base_link,-1.00103068352,3.71090364456,0,0,0,0.793865344939,0.608093589922,-0.00139741430618,-0.000305276930836,0,0,0,-0.215079424597
1.61300075047394E+018,71,1.61300075042813E+018,odom,base_link,-1.00100779533,3.71091413498,0,0,0,0.793863380706,0.608096154218,-0.00302620029641,0.00109297758907,0,0,0,0.346592370323
1.61300075047406E+018,72,1.6130007504381E+018,odom,base_link,-1.00085639954,3.71084523201,0,0,0,0.793853236851,0.608109396689,-0.0192795319025,-0.00691437208821,0,0,0,-0.34434929004
1.61300075047408E+018,73,1.61300075044757E+018,odom,base_link,-1.00103616714,3.7108130455,0,0,0,0.793867630381,0.608090606269,0.0240896206021,-0.00339879152712,0,0,0,-3.0014283567
1.61300075047409E+018,74,1.61300075045943E+018,odom,base_link,-1.00085401535,3.71083116531,0,0,0,0.79385334453,0.60810925612,-0.0194852972639,0.00152742330807,0,0,0,0.0782285342064
1.6130007504741E+018,75,1.61300075046784E+018,odom,base_link,-1.00103330612,3.71090626717,0,0,0,0.79386549121,0.608093398966,0.0270378713504,0.00892477661479,0,0,0,2.82276908125
1.61300075051839E+018,76,1.6130007504784E+018,odom,base_link,-1.00071787834,3.71078824997,0,0,0,0.793843830078,0.608121676514,-0.0379200685102,-0.0111801237891,0,0,0,-0.28671059126
1.61300075051841E+018,77,1.6130007504882E+018,odom,base_link,-1.00083351135,3.71084856987,0,0,0,0.793851419872,0.608111768647,0.0149735756035,0.0061551188962,0,0,0,2.75158368136
1.61300075051851E+018,78,1.61300075049757E+018,odom,base_link,-1.00103592873,3.71091032028,0,0,0,0.793865608008,0.608093246486,0.0274111816187,0.0065894926079,0,0,0,2.90567485371
1.61300075051853E+018,79,1.61300075050749E+018,odom,base_link,-1.00085735321,3.71084618568,0,0,0,0.793853290047,0.608109327245,-0.0228418397291,-0.00646448134328,0,0,0,-0.275798186092
1.61300075051865E+018,80,1.61300075051845E+018,odom,base_link,-1.00084650517,3.71075177193,0,0,0,0.793854406482,0.608107869797,-0.00125653565455,-0.00861768766586,0,0,0,-1.42600774232
1.61300075052823E+018,81,1.61300075052784E+018,odom,base_link,-1.00131416321,3.71091079712,0,0,0,0.793886847593,0.608065517209,0.0631611084111,0.0169246387812,0,0,0,2.87978335695
1.61300075057003E+018,82,1.61300075053812E+018,odom,base_link,-1.00085914135,3.71084117889,0,0,0,0.793853529769,0.6081090143,-0.0561761257806,-0.00677289925787,0,0,0,-0.119986300798
1.61300075057004E+018,83,1.61300075054771E+018,odom,base_link,-1.00084650517,3.71084165573,0,0,0,0.793852554786,0.608110287086,-0.00167245969194,4.97326876309E-05,0,0,0,0.0297274947901
1.61300075057006E+018,84,1.61300075055785E+018,odom,base_link,-1.00110352039,3.71080803871,0,0,0,0.793872877724,0.608083755756,0.0321776724039,-0.00331655437395,0,0,0,-3.03888527849
1.61300075057007E+018,85,1.6130007505677E+018,odom,base_link,-1.00084757805,3.71074771881,0,0,0,0.793854571931,0.608107653811,-0.0329676958173,-0.00612264685878,0,0,0,-0.183624518779
1.61300075061392E+018,86,1.61300075057788E+018,odom,base_link,-1.0010330677,3.71081829071,0,0,0,0.793867285586,0.608091056403,0.0231092424914,0.00692835237907,0,0,0,2.85031135588
1.61300075061395E+018,87,1.61300075058777E+018,odom,base_link,-1.00071275234,3.71078491211,0,0,0,0.793843507288,0.608122097885,-0.0411251652986,-0.00337699304047,0,0,0,-0.0819311816595
1.61300075061396E+018,88,1.61300075059803E+018,odom,base_link,-1.00071847439,3.71077275276,0,0,0,0.793844194839,0.608121200355,0.000707746062653,-0.00118513695491,0,0,0,-2.10914343456
1.61300075061397E+018,89,1.61300075060739E+018,odom,base_link,-1.0008597374,3.71085381508,0,0,0,0.793853314981,0.608109294694,0.0191379887835,0.00865404207206,0,0,0,2.71691749992
1.61300075065789E+018,90,1.61300075061869E+018,odom,base_link,-1.00086712837,3.71084952354,0,0,0,0.793853967915,0.608108442324,0.000830246355085,-0.000379883064745,0,0,0,-2.71247408287
1.61300075065793E+018,91,1.61300075062782E+018,odom,base_link,-1.00085020065,3.71083855629,0,0,0,0.793852900901,0.608109835253,-0.00235310256351,-0.00120135810876,0,0,0,-0.472045739605
1.61300075065795E+018,92,1.61300075063806E+018,odom,base_link,-1.00085556507,3.71084451675,0,0,0,0.793853187849,0.608109460658,0.000664608487179,0.000581909594262,0,0,0,2.42244132615
1.61300075065796E+018,93,1.61300075064874E+018,odom,base_link,-1.00104284286,3.71089839935,0,0,0,0.793866381683,0.608092236453,0.0222691960909,0.00504892516182,0,0,0,2.91863943011
1.61300075070194E+018,94,1.61300075065777E+018,odom,base_link,-1.00085604191,3.71083140373,0,0,0,0.793853494408,0.608109060462,-0.026231423121,-0.00741346627184,0,0,0,-0.27543450566
1.61300075070195E+018,95,1.6130007506678E+018,odom,base_link,-1.00084340572,3.71085119247,0,0,0,0.793852121586,0.608110852602,-0.0015984495663,0.00197257400244,0,0,0,0.889784082025
1.61300075070196E+018,96,1.61300075067887E+018,odom,base_link,-1.00109863281,3.71080803871,0,0,0,0.793872504433,0.608084243099,0.0292581250654,-0.00389825764589,0,0,0,-3.00913601371
1.6130007507021E+018,97,1.61300075068814E+018,odom,base_link,-1.00086510181,3.71085262299,0,0,0,0.793853749275,0.608108727747,-0.0319792973392,0.00481103179854,0,0,0,0.149322265199
1.61300075070214E+018,98,1.61300075069777E+018,odom,base_link,-1.00073254108,3.71078443527,0,0,0,0.793845028663,0.608120111875,-0.017474222496,-0.00708306532013,0,0,0,-0.385104476332
1.61300075075004E+018,99,1.61300075070819E+018,odom,base_link,-1.00072991848,3.71078181267,0,0,0,0.793844882362,0.608120302858,-0.000319366719189,-0.000251664409065,0,0,0,-0.667387552235
1.61300075075006E+018,100,1.61300075071766E+018,odom,base_link,-1.00071871281,3.71079397202,0,0,0,0.793843775949,0.608121747175,-0.00150191025312,0.00128424665853,0,0,0,0.707433282634
1.61300075075006E+018,101,1.61300075072742E+018,odom,base_link,-1.00105524063,3.71081233025,0,0,0,0.793869101888,0.6080886852,0.0437426823534,0.00188038768305,0,0,0,3.09863162345
1.61300075075008E+018,102,1.61300075073791E+018,odom,base_link,-1.00071918964,3.71078062057,0,0,0,0.793844087402,0.608121340604,-0.0406536952552,-0.00302286486105,0,0,0,-0.0742198766478
1.61300075075126E+018,103,1.61300075075098E+018,odom,base_link,-1.00085484982,3.71083569527,0,0,0,0.793853314946,0.60810929474,0.0131728784451,0.00421417476297,0,0,0,2.83196865036
1.61300075075821E+018,104,1.61300075075794E+018,odom,base_link,-1.00100898743,3.71091485023,0,0,0,0.793863457017,0.608096054594,0.0281071727326,0.0113741476408,0,0,0,2.7570663568
1.61300075080603E+018,105,1.61300075076743E+018,odom,base_link,-1.00102424622,3.71091580391,0,0,0,0.793864602773,0.608094558819,0.00204001732634,0.000100472224419,0,0,0,3.09238174492
1.61300075080604E+018,106,1.61300075077754E+018,odom,base_link,-1.00103235245,3.71090364456,0,0,0,0.793865472405,0.608093423516,0.00101760892128,-0.0012028301594,0,0,0,-2.27297067402
1.61300075080606E+018,107,1.61300075078789E+018,odom,base_link,-1.00101006031,3.71091270447,0,0,0,0.793863583167,0.608095889906,-0.00273218208804,0.000875011517807,0,0,0,0.309939732601
1.61300075080607E+018,108,1.61300075079792E+018,odom,base_link,-1.00100719929,3.71091222763,0,0,0,0.793863374478,0.608096162349,-0.00036209383252,-4.75556389734E-05,0,0,0,-0.130587716204
1.61300075085003E+018,109,1.61300075081001E+018,odom,base_link,-1.00104904175,3.7109105587,0,0,0,0.793866604607,0.608091945424,0.00439085012147,-0.000138007178304,0,0,0,-3.11017236905
1.61300075085005E+018,110,1.61300075081864E+018,odom,base_link,-1.0008546114,3.71084308624,0,0,0,0.793853144476,0.608109517279,-0.0286172154832,-0.00782567824838,0,0,0,-0.266934393727
1.61300075085006E+018,111,1.61300075082797E+018,odom,base_link,-1.00103271008,3.71091198921,0,0,0,0.793865327797,0.608093612301,0.0242060325504,0.00737960298808,0,0,0,2.84567738718
1.61300075085007E+018,112,1.61300075083806E+018,odom,base_link,-1.0008430481,3.71084260941,0,0,0,0.793852271086,0.60811065744,-0.0238675976966,-0.00688008269198,0,0,0,-0.280652005338
1.61300075085007E+018,113,1.61300075084814E+018,odom,base_link,-1.00083363056,3.71083283424,0,0,0,0.793851753138,0.60811133359,-0.00118549354054,-0.00096965691112,0,0,0,-0.685581773869
1.61300075089792E+018,114,1.61300075085777E+018,odom,base_link,-1.00085067749,3.71084356308,0,0,0,0.793852834179,0.608109922355,0.00224502166766,0.00111342034586,0,0,0,2.68118962922
1.61300075089795E+018,115,1.61300075086901E+018,odom,base_link,-1.00085771084,3.71075057983,0,0,0,0.793855286953,0.608106720385,0.000794364984018,-0.00827551113155,0,0,0,-1.666492967
1.61300075089795E+018,116,1.61300075087794E+018,odom,base_link,-1.00086021423,3.71084308624,0,0,0,0.793853572424,0.608108958617,0.000355666526061,0.0103566086026,0,0,0,1.60512482346
1.61300075089798E+018,117,1.61300075088776E+018,odom,base_link,-1.00084507465,3.71085166931,0,0,0,0.793852239237,0.608110699016,-0.00195726747676,0.000874401913344,0,0,0,0.420144816223
1.61300075089834E+018,118,1.61300075089807E+018,odom,base_link,-1.00083673,3.71083807945,0,0,0,0.793851881823,0.608111165599,-0.00102671373956,-0.00131761439016,0,0,0,-0.908854105825
1.61300075090792E+018,119,1.61300075090764E+018,odom,base_link,-1.00102007389,3.71090817451,0,0,0,0.793864441292,0.608094769631,0.0243123905112,0.00732454746373,0,0,0,2.8489728798
1.6130007509499E+018,120,1.61300075091956E+018,odom,base_link,-1.00103497505,3.7109079361,0,0,0,0.793865584291,0.608093277449,0.00158690747639,-2.00080025019E-05,0,0,0,-3.12898514956
1.61300075094992E+018,121,1.61300075092818E+018,odom,base_link,-1.00084388256,3.71084189415,0,0,0,0.793852349558,0.608110555,-0.0281391604793,-0.00766336520558,0,0,0,-0.265889773621
1.61300075094992E+018,122,1.61300075093804E+018,odom,base_link,-1.00085747242,3.71084189415,0,0,0,0.793853387561,0.608109199945,0.00174800125384,0,0,0,0,3.14159265359
1.61300075094993E+018,123,1.61300075094774E+018,odom,base_link,-1.00085616112,3.71083283424,0,0,0,0.793853474044,0.608109087047,-0.000171607014807,-0.000934303741158,0,0,0,-1.38914728433
1.61300075099394E+018,124,1.61300075095806E+018,odom,base_link,-1.00084352493,3.71084213257,0,0,0,0.79385231733,0.608110597071,-0.00155366044739,0.000900900838867,0,0,0,0.525476760295
1.61300075099396E+018,125,1.613000750968E+018,odom,base_link,-1.0008494854,3.71083211899,0,0,0,0.793852978882,0.608109733453,0.000761185614912,-0.00100770171607,0,0,0,-2.21772410338
1.61300075099397E+018,126,1.61300075097789E+018,odom,base_link,-1.00087058544,3.71083569527,0,0,0,0.793854516842,0.608107725728,0.00270635004708,0.00036146321019,0,0,0,3.00881729587
1.61300075099398E+018,127,1.61300075098784E+018,odom,base_link,-1.00085175037,3.71083807945,0,0,0,0.793853029093,0.608109667906,-0.00240125594593,0.000239520950323,0,0,0,0.0994193360421
1.613000751038E+018,128,1.61300075099806E+018,odom,base_link,-1.00084221363,3.71083641052,0,0,0,0.793852335049,0.60811057394,-0.00118486333953,-0.000163394884293,0,0,0,-0.137037565868
1.61300075103801E+018,129,1.61300075100804E+018,odom,base_link,-1.00085496902,3.71083283424,0,0,0,0.793853382991,0.608109205911,0.00162177756848,-0.000358311634745,0,0,0,-2.9241482149
1.61300075103803E+018,130,1.61300075101863E+018,odom,base_link,-1.00084781647,3.7108399868,0,0,0,0.793852689325,0.608110111453,-0.000856692259112,0.000675082712712,0,0,0,0.667387552235
1.61300075103803E+018,131,1.61300075102802E+018,odom,base_link,-1.00084483624,3.71083331108,0,0,0,0.793852599216,0.608110229085,-0.000403067665954,-0.000711472507655,0,0,0,-1.05535381022
1.61300075108199E+018,132,1.61300075103797E+018,odom,base_link,-1.00103676319,3.71090602875,0,0,0,0.793865760158,0.608093047855,0.0244632200521,0.00730381433916,0,0,0,2.85145465462
1.61300075108202E+018,133,1.61300075104761E+018,odom,base_link,-1.00132334232,3.71091365814,0,0,0,0.793887489637,0.608064678959,0.037753628963,0.00079202038231,0,0,0,3.1206170747
1.61300075108203E+018,134,1.61300075105821E+018,odom,base_link,-1.00084590912,3.71083784103,0,0,0,0.793852587844,0.60811024393,-0.057125077968,-0.00714847734588,0,0,0,-0.124490168349
1.61300075108204E+018,135,1.61300075106797E+018,odom,base_link,-1.00084352493,3.71073555946,0,0,0,0.793854512846,0.608107730944,-0.000310220302403,-0.0104872024807,0,0,0,-1.5412241061
1.61300075108205E+018,136,1.61300075107793E+018,odom,base_link,-1.00085067749,3.71084260941,0,0,0,0.793852853825,0.608109896708,0.000910865781244,0.0107426547263,0,0,0,1.65538364234
1.61300075112596E+018,137,1.61300075108769E+018,odom,base_link,-1.00085413456,3.7108335495,0,0,0,0.793853304519,0.608109308352,0.000449588674264,-0.000928459791777,0,0,0,-2.02174904512
1.61300075112598E+018,138,1.61300075109763E+018,odom,base_link,-1.00103378296,3.71090102196,0,0,0,0.793865635694,0.608093210342,0.0229212362351,0.00678380507086,0,0,0,2.85384494607
1.61300075112599E+018,139,1.61300075110801E+018,odom,base_link,-1.00085473061,3.71083545685,0,0,0,0.793853310752,0.608109300214,-0.0219072852142,-0.00632140278438,0,0,0,-0.280921733199
1.613000751126E+018,140,1.61300075111899E+018,odom,base_link,-1.00085997581,3.71083521843,0,0,0,0.793853716297,0.608108770798,0.000606328633704,-2.17178856172E-05,0,0,0,-3.10578928937
1.61300075112843E+018,141,1.61300075112807E+018,odom,base_link,-1.00103139877,3.71090555191,0,0,0,0.793865360271,0.608093569906,0.0239368286955,0.00773912535981,0,0,0,2.82888592716
1.61300075113786E+018,142,1.61300075113758E+018,odom,base_link,-1.00085103512,3.71084237099,0,0,0,0.793852886052,0.608109854637,-0.0240652831499,-0.00664293589733,0,0,0,-0.269331101066
1.61300075117795E+018,143,1.61300075114788E+018,odom,base_link,-1.00104045868,3.71091246605,0,0,0,0.793865909776,0.608092852527,0.0233403941769,0.00680602843527,0,0,0,2.85786119009
1.61300075117796E+018,144,1.61300075116062E+018,odom,base_link,-1.00087296963,3.71084737778,0,0,0,0.793854458276,0.608107802183,-0.0166897935838,-0.0051109240594,0,0,0,-0.297163014728
1.61300075117798E+018,145,1.61300075116784E+018,odom,base_link,-1.00103390217,3.71089911461,0,0,0,0.793865684095,0.608093147154,0.0282664747311,0.0071607704798,0,0,0,2.89348152445
1.61300075122193E+018,146,1.61300075117805E+018,odom,base_link,-1.00086152554,3.71084618568,0,0,0,0.793853608731,0.60810891122,-0.0214229046659,-0.00518352474902,0,0,0,-0.237399115482
1.61300075122195E+018,147,1.61300075118838E+018,odom,base_link,-1.00086164474,3.71074581146,0,0,0,0.793855685668,0.60810619988,1.46477009124E-05,-0.00971882359269,0,0,0,-1.57230347318
1.61300075122197E+018,148,1.61300075119788E+018,odom,base_link,-1.00072968006,3.71077990532,0,0,0,0.793844903441,0.608120275341,-0.017633216809,0.00358989795603,0,0,0,0.200842438317
1.61300075122198E+018,149,1.61300075120801E+018,odom,base_link,-1.00083661079,3.71084499359,0,0,0,0.793851730283,0.608111363425,0.0134010194261,0.0064279158191,0,0,0,2.69435008891
1.61300075122199E+018,150,1.61300075122018E+018,odom,base_link,-1.00131523609,3.71093201637,0,0,0,0.793886492272,0.608065981113,0.0498874809133,0.00714761298728,0,0,0,2.9992864341
1.61300075126598E+018,151,1.6130007512281E+018,odom,base_link,-1.00085234642,3.71083307266,0,0,0,0.793853177763,0.608109473825,-0.0741974031693,-0.0124977419051,0,0,0,-0.166872684917
1.613000751266E+018,152,1.61300075123762E+018,odom,base_link,-1.00084769726,3.71075344086,0,0,0,0.793854463154,0.608107795814,-0.00061928114317,-0.00835856753375,0,0,0,-1.49684205998
1.613000751266E+018,153,1.61300075124816E+018,odom,base_link,-1.00072705746,3.71079993248,0,0,0,0.793844290568,0.608121075389,-0.0145319483531,0.00441306256276,0,0,0,0.294829543104
1.61300075126601E+018,154,1.61300075125847E+018,odom,base_link,-1.00072669983,3.71078634262,0,0,0,0.793844543193,0.608120745612,-4.40356098646E-05,-0.00131862029637,0,0,0,-1.53741351687
1.61300075126812E+018,155,1.61300075126788E+018,odom,base_link,-1.0008546114,3.71083569527,0,0,0,0.793853296736,0.608109318513,0.0172370316241,0.00524077170543,0,0,0,2.84643226375
1.61300075127889E+018,156,1.61300075127869E+018,odom,base_link,-1.0007327795,3.7107937336,0,0,0,0.793844855334,0.60812033814,-0.014306446577,-0.00388289538113,0,0,0,-0.265024437463
1.61300075132195E+018,157,1.6130007512876E+018,odom,base_link,-1.00119972229,3.71087169647,0,0,0,0.793878913367,0.608075875949,0.0664893534271,0.00874799307572,0,0,0,3.01077421754
1.61300075132196E+018,158,1.61300075129772E+018,odom,base_link,-1.00083494186,3.71084618568,0,0,0,0.793851578251,0.608111561893,-0.0457373887193,-0.00252055313355,0,0,0,-0.0550535607544
1.61300075132197E+018,159,1.61300075130793E+018,odom,base_link,-1.0007250309,3.71079230309,0,0,0,0.793844292931,0.608121072305,-0.0136625658023,-0.00527803085236,0,0,0,-0.368652101766
1.61300075132198E+018,160,1.61300075131855E+018,odom,base_link,-1.00072562695,3.71078681946,0,0,0,0.793844451419,0.608120865414,7.12435261228E-05,-0.000516494115328,0,0,0,-1.70786812218
1.61300075136597E+018,161,1.61300075133022E+018,odom,base_link,-1.00085663795,3.71084237099,0,0,0,0.793853314001,0.608109295974,0.0142450875585,0.00475976478333,0,0,0,2.81912188094
1.61300075136598E+018,162,1.6130007513388E+018,odom,base_link,-1.00087153912,3.71083021164,0,0,0,0.793854702652,0.608107483162,0.00220291198936,-0.00141650936288,0,0,0,-2.57014222929
1.613000751366E+018,163,1.61300075134796E+018,odom,base_link,-1.00086283684,3.71083831787,0,0,0,0.793853870972,0.608108568878,-0.00120600832273,0.000885255230862,0,0,0,0.633206537424
1.613000751366E+018,164,1.61300075135769E+018,odom,base_link,-1.00073051453,3.71079206467,0,0,0,0.793844716705,0.608120519107,-0.0172632267056,-0.00475513514861,0,0,0,-0.268783412483
1.61300075140998E+018,165,1.61300075136779E+018,odom,base_link,-1.00071275234,3.71078062057,0,0,0,0.79384359569,0.608121982485,-0.00223176090834,-0.0011330909607,0,0,0,-0.469797861024
1.61300075141E+018,166,1.61300075137757E+018,odom,base_link,-1.00072443485,3.71078705788,0,0,0,0.79384435545,0.608120990692,0.00151600291689,0.00065826363729,0,0,0,2.73194698183
1.61300075141E+018,167,1.61300075138793E+018,odom,base_link,-1.00072610378,3.71078372002,0,0,0,0.793844551688,0.608120734522,0.000204331963228,-0.000322031568658,0,0,0,-2.13620444721
1.61300075141001E+018,168,1.61300075139786E+018,odom,base_link,-1.00073480606,3.71078681946,0,0,0,0.793845152559,0.608119950141,0.00111202470894,0.000312102371944,0,0,0,2.86797077296
1.61300075141001E+018,169,1.61300075140802E+018,odom,base_link,-1.00070726871,3.71078801155,0,0,0,0.793843024577,0.608122728017,-0.00343984038655,0.000117343342653,0,0,0,0.0340997964493
1.613000751454E+018,170,1.61300075141792E+018,odom,base_link,-1.00073218346,3.71078181267,0,0,0,0.79384505537,0.608120077011,0.00319494068413,-0.000626400363847,0,0,0,-2.94798832137
1.61300075145401E+018,171,1.61300075142748E+018,odom,base_link,-1.00072908401,3.7107834816,0,0,0,0.793844784243,0.608120430943,-0.000411125610037,0.000174446139427,0,0,0,0.401289017445
1.61300075145402E+018,172,1.61300075143802E+018,odom,base_link,-1.00071978569,3.71078801155,0,0,0,0.793843980681,0.608121479917,-0.00111951927821,0.000429786445432,0,0,0,0.366552819866
1.61300075145407E+018,173,1.61300075144768E+018,odom,base_link,-1.00070559978,3.7107925415,0,0,0,0.793842803783,0.608123016241,-0.00186454439676,0.000469182179316,0,0,0,0.246515657948
1.6130007514594E+018,174,1.61300075145921E+018,odom,base_link,-1.00070488453,3.71077418327,0,0,0,0.793843127311,0.608122593907,-7.87020573684E-05,-0.00159179706679,0,0,0,-1.52139428752
1.61300075146805E+018,175,1.61300075146781E+018,odom,base_link,-1.00071513653,3.71078157425,0,0,0,0.793843758161,0.608121770396,0.00151350140796,0.000859821324121,0,0,0,2.62495878129
1.61300075151398E+018,176,1.61300075147771E+018,odom,base_link,-1.00071465969,3.71078395844,0,0,0,0.793843672625,0.608121882054,-6.11162739152E-05,0.000240801405328,0,0,0,1.32224098067
1.613000751514E+018,177,1.61300075148745E+018,odom,base_link,-1.00071978569,3.71078467369,0,0,0,0.793844049439,0.60812139016,0.000667528452971,7.33980836204E-05,0,0,0,3.03207760003
1.61300075151401E+018,178,1.61300075149806E+018,odom,base_link,-1.00073313713,3.71078419685,0,0,0,0.793845079103,0.60812004603,0.00159689491288,-4.49417987046E-05,0,0,0,-3.11345683907
1.61300075151402E+018,179,1.61300075150793E+018,odom,base_link,-1.00071275234,3.71077871323,0,0,0,0.79384363498,0.608121931196,-0.00262092519205,-0.000555582414291,0,0,0,-0.208887329553
1.61300075155804E+018,180,1.61300075151851E+018,odom,base_link,-1.00102210045,3.71090579033,0,0,0,0.793864645192,0.60809450344,0.0371087218853,0.0120123501516,0,0,0,2.82853074325
1.61300075155806E+018,181,1.61300075152853E+018,odom,base_link,-1.00085604191,3.71082639694,0,0,0,0.793853597552,0.608108925813,-0.0210310334269,-0.00792347825765,0,0,0,-0.360305549664
1.61300075155807E+018,182,1.61300075153799E+018,odom,base_link,-1.00070917606,3.71078562737,0,0,0,0.793843219381,0.608122473719,-0.0197119092898,-0.0043119750009,0,0,0,-0.215357450063
1.61300075155808E+018,183,1.61300075154774E+018,odom,base_link,-1.00101137161,3.71090292931,0,0,0,0.793863884711,0.608095496244,0.0393204233296,0.0120272811666,0,0,0,2.84475129282
1.613000751602E+018,184,1.6130007515578E+018,odom,base_link,-1.00082671642,3.71083688736,0,0,0,0.793851141531,0.608112132004,-0.0232859800356,-0.00656273717411,0,0,0,-0.274706820159
1.61300075160203E+018,185,1.61300075157019E+018,odom,base_link,-1.00103282928,3.71090841293,0,0,0,0.793865410583,0.608093504225,0.0211226127542,0.00577611775405,0,0,0,2.87466189978
1.61300075160204E+018,186,1.61300075157774E+018,odom,base_link,-1.00083720684,3.71083188057,0,0,0,0.793852045944,0.608110951349,-0.032846354562,-0.0101261829084,0,0,0,-0.299044291014
1.61300075160205E+018,187,1.61300075158793E+018,odom,base_link,-1.00084459782,3.71082758904,0,0,0,0.793852698884,0.608110098975,0.000921150204867,-0.0004214765422,0,0,0,-2.71247408287
1.61300075160207E+018,188,1.61300075159784E+018,odom,base_link,-1.0008443594,3.71084070206,0,0,0,0.793852410537,0.608110475395,-3.05309333779E-05,0.00132322871007,0,0,0,1.54772736147
1.61300075165011E+018,189,1.61300075160796E+018,odom,base_link,-1.00085735321,3.7108373642,0,0,0,0.793853471776,0.608109090007,0.00162840205267,-0.000329628928474,0,0,0,-2.9418666647
1.61300075165012E+018,190,1.61300075161856E+018,odom,base_link,-1.00072932243,3.71078085899,0,0,0,0.793844856478,0.608120336646,-0.0153392795357,-0.00533471430676,0,0,0,-0.334696867699
1.61300075165013E+018,191,1.61300075162936E+018,odom,base_link,-1.00087034702,3.71083593369,0,0,0,0.79385449372,0.608107755913,0.0165675115076,0.00509854968686,0,0,0,2.84304664302
1.61300075165015E+018,192,1.61300075163771E+018,odom,base_link,-1.00086355209,3.71083569527,0,0,0,0.793853979632,0.608108427029,-0.00103219319524,-2.85396258825E-05,0,0,0,-0.0276424573899
1.61300075165015E+018,193,1.61300075164758E+018,odom,base_link,-1.00086736679,3.71085309982,0,0,0,0.793853912451,0.608108514729,0.000490323404558,0.00176285927714,0,0,0,1.84208032916
1.61300075169793E+018,194,1.61300075165801E+018,odom,base_link,-1.00072693825,3.71077537537,0,0,0,0.793844787323,0.608120426922,-0.0170975073838,-0.00745705333638,0,0,0,-0.41127556094
1.61300075169795E+018,195,1.61300075166777E+018,odom,base_link,-1.00075125694,3.71078252792,0,0,0,0.793846497547,0.608118194377,0.00316061592063,0.000732529215729,0,0,0,2.91384586822
1.61300075169796E+018,196,1.6130007516778E+018,odom,base_link,-1.0008841753,3.71085429192,0,0,0,0.793855171727,0.608106870807,0.0168222759692,0.0071571236655,0,0,0,2.73933656729
1.61300075169797E+018,197,1.61300075168837E+018,odom,base_link,-1.00086331367,3.71084475517,0,0,0,0.793853774779,0.608108694452,-0.00250511198559,-0.000902425226806,0,0,0,-0.345762264352
1.61300075169815E+018,198,1.61300075169788E+018,odom,base_link,-1.00087928772,3.71084308624,0,0,0,0.793855029262,0.608107056788,0.00213136017322,-0.00017547377842,0,0,0,-3.0594484327
1.61300075170773E+018,199,1.61300075170746E+018,odom,base_link,-1.00085842609,3.71083855629,0,0,0,0.793853529165,0.608109015088,-0.00276340395757,-0.000472848556198,0,0,0,-0.169469661664
1.61300075175E+018,200,1.61300075171852E+018,odom,base_link,-1.00085783005,3.71084332466,0,0,0,0.793853385407,0.608109202757,-6.8403308565E-05,0.000431220341852,0,0,0,1.41347980908
1.61300075175001E+018,201,1.61300075172801E+018,odom,base_link,-1.00087046623,3.71083903313,0,0,0,0.793854438973,0.608107827381,0.00168900748569,-0.00045202281339,0,0,0,-2.88009455874
1.61300075175002E+018,202,1.61300075173874E+018,odom,base_link,-1.00073075294,3.7107770443,0,0,0,0.793845044328,0.608120091426,-0.0165173624588,-0.00577495461106,0,0,0,-0.336344575979
1.61300075175003E+018,203,1.61300075174743E+018,odom,base_link,-1.00073266029,3.71078968048,0,0,0,0.793844929721,0.608120241035,0.000278759571185,0.00145528420094,0,0,0,1.7600537638
1.61300075179788E+018,204,1.61300075175762E+018,odom,base_link,-1.00085127354,3.71084475517,0,0,0,0.793852855147,0.608109894982,0.0147629275142,0.00540161375254,0,0,0,2.79083228365
1.61300075179793E+018,205,1.61300075176787E+018,odom,base_link,-1.00074291229,3.71078753471,0,0,0,0.793845757012,0.608119161082,-0.0134119792317,-0.0055808759666,0,0,0,-0.39431780523
1.61300075179794E+018,206,1.61300075177789E+018,odom,base_link,-1.00087654591,3.71083688736,0,0,0,0.793854947545,0.608107163465,0.0169397880529,0.00492986293658,0,0,0,2.85839212239
